Nr_Proby;Algorytm;Struktura;Typ_Danych;Rozmiar;Pivot;Shell_Option;Czas_ms
1;ShellSort;Tablica;int;25000;NULL;Option 1;1,2118
2;ShellSort;Tablica;int;25000;NULL;Option 1;1,1528
3;ShellSort;Tablica;int;25000;NULL;Option 1;1,2569
4;ShellSort;Tablica;int;25000;NULL;Option 1;1,1474
5;ShellSort;Tablica;int;25000;NULL;Option 1;1,1477
6;ShellSort;Tablica;int;25000;NULL;Option 1;1,1421
7;ShellSort;Tablica;int;25000;NULL;Option 1;1,142
8;ShellSort;Tablica;int;25000;NULL;Option 1;1,1451
9;ShellSort;Tablica;int;25000;NULL;Option 1;1,1491
10;ShellSort;Tablica;int;25000;NULL;Option 1;1,3524
11;ShellSort;Tablica;int;25000;NULL;Option 1;1,138
12;ShellSort;Tablica;int;25000;NULL;Option 1;1,157
13;ShellSort;Tablica;int;25000;NULL;Option 1;1,1417
14;ShellSort;Tablica;int;25000;NULL;Option 1;1,2868
15;ShellSort;Tablica;int;25000;NULL;Option 1;1,1469
16;ShellSort;Tablica;int;25000;NULL;Option 1;1,3137
17;ShellSort;Tablica;int;25000;NULL;Option 1;1,2233
18;ShellSort;Tablica;int;25000;NULL;Option 1;1,1425
19;ShellSort;Tablica;int;25000;NULL;Option 1;1,4156
20;ShellSort;Tablica;int;25000;NULL;Option 1;1,3465
21;ShellSort;Tablica;int;25000;NULL;Option 1;1,2474
22;ShellSort;Tablica;int;25000;NULL;Option 1;1,7211
23;ShellSort;Tablica;int;25000;NULL;Option 1;1,4133
24;ShellSort;Tablica;int;25000;NULL;Option 1;1,1398
25;ShellSort;Tablica;int;25000;NULL;Option 1;1,2467
26;ShellSort;Tablica;int;25000;NULL;Option 1;1,1455
27;ShellSort;Tablica;int;25000;NULL;Option 1;1,1433
28;ShellSort;Tablica;int;25000;NULL;Option 1;1,1444
29;ShellSort;Tablica;int;25000;NULL;Option 1;1,1386
30;ShellSort;Tablica;int;25000;NULL;Option 1;1,1428
31;ShellSort;Tablica;int;25000;NULL;Option 1;1,2702
32;ShellSort;Tablica;int;25000;NULL;Option 1;1,1378
33;ShellSort;Tablica;int;25000;NULL;Option 1;1,1424
34;ShellSort;Tablica;int;25000;NULL;Option 1;1,1383
35;ShellSort;Tablica;int;25000;NULL;Option 1;1,1625
36;ShellSort;Tablica;int;25000;NULL;Option 1;1,1431
37;ShellSort;Tablica;int;25000;NULL;Option 1;1,1393
38;ShellSort;Tablica;int;25000;NULL;Option 1;1,1402
39;ShellSort;Tablica;int;25000;NULL;Option 1;1,1515
40;ShellSort;Tablica;int;25000;NULL;Option 1;1,3241
41;ShellSort;Tablica;int;25000;NULL;Option 1;1,1421
42;ShellSort;Tablica;int;25000;NULL;Option 1;1,1397
43;ShellSort;Tablica;int;25000;NULL;Option 1;1,1462
44;ShellSort;Tablica;int;25000;NULL;Option 1;1,1549
45;ShellSort;Tablica;int;25000;NULL;Option 1;1,2247
46;ShellSort;Tablica;int;25000;NULL;Option 1;1,1517
47;ShellSort;Tablica;int;25000;NULL;Option 1;1,1356
48;ShellSort;Tablica;int;25000;NULL;Option 1;1,1488
49;ShellSort;Tablica;int;25000;NULL;Option 1;1,5793
50;ShellSort;Tablica;int;25000;NULL;Option 1;1,5351

SREDNIA;;;;; ; ;1,21499
1;ShellSort;Tablica;int;25000;NULL;Option 2;0,7485
2;ShellSort;Tablica;int;25000;NULL;Option 2;0,7586
3;ShellSort;Tablica;int;25000;NULL;Option 2;0,7361
4;ShellSort;Tablica;int;25000;NULL;Option 2;0,7416
5;ShellSort;Tablica;int;25000;NULL;Option 2;0,7361
6;ShellSort;Tablica;int;25000;NULL;Option 2;0,7406
7;ShellSort;Tablica;int;25000;NULL;Option 2;0,7371
8;ShellSort;Tablica;int;25000;NULL;Option 2;0,7339
9;ShellSort;Tablica;int;25000;NULL;Option 2;0,7454
10;ShellSort;Tablica;int;25000;NULL;Option 2;0,7411
11;ShellSort;Tablica;int;25000;NULL;Option 2;0,7408
12;ShellSort;Tablica;int;25000;NULL;Option 2;1,0254
13;ShellSort;Tablica;int;25000;NULL;Option 2;1,1358
14;ShellSort;Tablica;int;25000;NULL;Option 2;0,7371
15;ShellSort;Tablica;int;25000;NULL;Option 2;0,8569
16;ShellSort;Tablica;int;25000;NULL;Option 2;0,8352
17;ShellSort;Tablica;int;25000;NULL;Option 2;0,9038
18;ShellSort;Tablica;int;25000;NULL;Option 2;0,9042
19;ShellSort;Tablica;int;25000;NULL;Option 2;0,9658
20;ShellSort;Tablica;int;25000;NULL;Option 2;0,7602
21;ShellSort;Tablica;int;25000;NULL;Option 2;0,7431
22;ShellSort;Tablica;int;25000;NULL;Option 2;0,8101
23;ShellSort;Tablica;int;25000;NULL;Option 2;0,7376
24;ShellSort;Tablica;int;25000;NULL;Option 2;1,2047
25;ShellSort;Tablica;int;25000;NULL;Option 2;0,7625
26;ShellSort;Tablica;int;25000;NULL;Option 2;0,7336
27;ShellSort;Tablica;int;25000;NULL;Option 2;0,8286
28;ShellSort;Tablica;int;25000;NULL;Option 2;0,9885
29;ShellSort;Tablica;int;25000;NULL;Option 2;0,7712
30;ShellSort;Tablica;int;25000;NULL;Option 2;0,7393
31;ShellSort;Tablica;int;25000;NULL;Option 2;0,7503
32;ShellSort;Tablica;int;25000;NULL;Option 2;0,739
33;ShellSort;Tablica;int;25000;NULL;Option 2;0,7398
34;ShellSort;Tablica;int;25000;NULL;Option 2;0,7398
35;ShellSort;Tablica;int;25000;NULL;Option 2;0,7353
36;ShellSort;Tablica;int;25000;NULL;Option 2;0,7433
37;ShellSort;Tablica;int;25000;NULL;Option 2;0,7671
38;ShellSort;Tablica;int;25000;NULL;Option 2;0,9736
39;ShellSort;Tablica;int;25000;NULL;Option 2;0,8941
40;ShellSort;Tablica;int;25000;NULL;Option 2;0,9462
41;ShellSort;Tablica;int;25000;NULL;Option 2;0,7446
42;ShellSort;Tablica;int;25000;NULL;Option 2;0,7785
43;ShellSort;Tablica;int;25000;NULL;Option 2;0,8121
44;ShellSort;Tablica;int;25000;NULL;Option 2;0,9466
45;ShellSort;Tablica;int;25000;NULL;Option 2;0,8825
46;ShellSort;Tablica;int;25000;NULL;Option 2;0,7372
47;ShellSort;Tablica;int;25000;NULL;Option 2;0,9904
48;ShellSort;Tablica;int;25000;NULL;Option 2;0,7393
49;ShellSort;Tablica;int;25000;NULL;Option 2;0,7324
50;ShellSort;Tablica;int;25000;NULL;Option 2;0,8513

SREDNIA;;;;; ; ;0,816936
